0.4143484830856323	0.8400256399237135	0.5927963545889415
0.3830264210700989	0.16400470972503634	0.4763279639004979
0.4074610769748688	0.23063280769132033	0.6225400255630451
0.47744327783584595	0.21186709054807262	0.9364423029983436
0.46764931082725525	0.28038562849316395	0.9018070602175265
0.43301525712013245	0.1644832553618265	0.6992886878894207
0.32283416390419006	0.9881941578305553	0.12482271995628802
0.4131896197795868	0.03559179156436254	0.5696532777206961
0.33835911750793457	0.7864526634818654	0.3296311644887283
0.3888458013534546	0.6573475299263037	0.5323948870137274
0.4029151499271393	0.5107302173274259	0.5137568878964259
0.3978063464164734	0.3545477798320741	0.5037737989983081
0.3503900170326233	0.9583547211055937	0.3669575283486247
0.4758474826812744	0.5010204771395991	0.8718552752411685
0.40023133158683777	0.23103122551001987	0.49803810593315234
0.31107857823371887	0.36112891016113213	0.14536360065595733
0.47038233280181885	0.3920369896507182	0.9382189425364241
0.3011631965637207	0.48750187432870196	0.02987922554215927
0.4194954037666321	0.5109923370540771	0.7163951709153453
0.4714753031730652	0.24668467097407065	0.9602624724333376
0.2839973568916321	0.5050028194683057	0.04889312495601561
0.40546777844429016	0.9949783414757007	0.5309007619544021
0.3489924967288971	0.4779426069077506	0.2654407778175807
0.36224260926246643	0.03523063743973598	0.3271537828328628
0.3440525233745575	0.6036116028568368	0.25962139307357024
0.3311346173286438	0.22838121187784943	0.19851867871650053
0.38242828845977783	0.03780706196729444	0.5017597397925505
0.4460830092430115	0.5796013853040052	0.7580397990935162
0.4309857487678528	0.12830060646395725	0.8060341819411316
0.37498709559440613	0.5766478687419585	0.5244301131862107
0.363675057888031	0.7908110283772759	0.3709838887096364
0.35667556524276733	0.3047596270358045	0.2787410006339549
0.36687514185905457	0.32266463017206826	0.49843158404458354
0.3570033609867096	0.6656194449071338	0.3975284904831825
0.2860049307346344	0.48070463217993376	0.08405903167429951
0.43649807572364807	0.23312661864208206	0.695663699949519
0.39309680461883545	0.029889927692880236	0.5639084744215309
0.4765986502170563	0.7424466843666894	0.9300837347783216
0.2966160178184509	0.9439665837197756	0.11607130265280607
0.43253591656684875	0.670561801835877	0.7382203969837087
0.38355687260627747	0.11862542616688132	0.48577467918739003
0.4743979275226593	0.368821856740824	0.9268692793970204
0.3562798798084259	0.5122284393233859	0.37726901638619026
0.3933957517147064	0.5549512509593896	0.4760791371477482
0.4705013036727905	0.5808270049151205	0.9020706200966355
0.3726942837238312	0.8188128796687346	0.4259007181173249
0.37313419580459595	0.26227150632941754	0.5266051740461367
0.3717601001262665	0.4189101028075072	0.4977146253081878
0.3085032105445862	0.04168797563676907	0.19907606511318698
0.30190300941467285	0.3882282525027708	0.0975013638548281
0.3812811076641083	0.7940929631637054	0.5482875254829651
0.36274290084838867	0.8187997294335658	0.45504069787003687
0.45075511932373047	0.1744524758890703	0.7591911201623298
0.2906416654586792	0.39678712250978543	0.001102160095448057
0.33818456530570984	0.9788021538260281	0.2856753747726827
0.4219822883605957	0.08189819410372601	0.7373667520300701
0.45476070046424866	0.6467120598287794	0.7969953905727412
0.44637081027030945	0.0005645110458747382	0.7625714696708048
0.4443686008453369	0.7800841751122598	0.7085573005286023
0.3760833144187927	0.5405758657986329	0.4141854814627456
0.4271515905857086	0.1069371998937163	0.7897712207324806
0.2917174994945526	0.03475656417772044	0.0682355215765511
0.37123557925224304	0.8061951642674056	0.473962339224525
0.3983205556869507	0.6194351530217261	0.49908652375694795
0.29481786489486694	0.2835005594570895	0.00975230201981736
0.4614272713661194	0.0018812823208878005	0.8763678770333292
0.411455363035202	0.6609543314667607	0.555032054233694
0.42470666766166687	0.7441155871490261	0.6923156502342261
0.4107305407524109	0.10097883671581642	0.540598322774986
0.41505205631256104	0.2628953369602892	0.6677827842706537
0.31288278102874756	0.6448648162611165	0.20068423503540966
0.3852136731147766	0.3208046657092939	0.5632771328927748
0.362064927816391	0.3152326063198574	0.3310194323269515
0.36928391456604004	0.4784550670398888	0.5091924453646905
0.4434015154838562	0.8182229011538283	0.7533627799564458
0.450300395488739	0.12387864894129053	0.7941694571542885
0.43860340118408203	0.3454031927929444	0.7888600550435654
0.3819959759712219	0.6300702261759187	0.5123815489603294
0.3819085359573364	0.22279462063409916	0.46666709662137495
0.38602322340011597	0.6154086492811166	0.5667807838862152
0.47209087014198303	0.8745124609210971	0.8998042642661783
0.4226914942264557	0.15811778386583575	0.6935598128937773
0.33288368582725525	0.8101222563036404	0.18993365152297736
0.44465479254722595	0.4023765010857445	0.8683661190186942
0.35344943404197693	0.06585837151946894	0.33201011389449053
0.4187980890274048	0.5714708792680243	0.6443248154687856
0.33780840039253235	0.9946737938730856	0.26514829455471567
0.314432293176651	0.46568891874104534	0.1444919641395671
0.3354710340499878	0.44107579822819876	0.19844482595116852
0.3770330846309662	0.33141382508875217	0.46167004961531644
0.43237537145614624	0.0740572170482936	0.7849513030244858
0.32760900259017944	0.047226704373150685	0.17528583903455952
0.3266269266605377	0.7971573109682588	0.29635236667966247
0.40016913414001465	0.48667600940495825	0.5570944368194038
0.4189486801624298	0.47254961829313424	0.7491775241465379
0.48071053624153137	0.751316792274331	0.9173299953027354
0.30540981888771057	0.9051351510961441	0.11660162270095109
0.4400256872177124	0.09151460177181481	0.6927734385650371
0.3978244364261627	0.8524393826643594	0.5051684210355094
0.3152366280555725	0.089632921735039	0.19352344882464378
0.3301590085029602	0.4462456130548911	0.25444727641310794
0.2726331055164337	0.9380181999932163	0.024222601318702353
0.3680245578289032	0.5201741867653177	0.33361325003531517
0.395647257566452	0.06774353372987363	0.5227425480205569
0.4705978333950043	0.5720037411829081	0.9036597705919356
0.4582149088382721	0.4954837545832351	0.8769220138573994
0.40664640069007874	0.42224130590481856	0.5869535975763197
0.32810264825820923	0.9294803129495269	0.2534137892951269
0.3523939847946167	0.14090950109802103	0.32039484497590764
0.4116870164871216	0.19716521643280494	0.7102408190329838
0.43991848826408386	0.7531783172785597	0.6970973438587129
0.4623798429965973	0.7334280169219167	0.8437014550972226
0.29775968194007874	0.04810653267895226	0.13611954133017756
0.2961750328540802	0.5798635296418	0.010630823901207398
0.29682809114456177	0.6333994192941869	0.08266631749489528
0.46033942699432373	0.9228687656649676	0.9238691893228871
0.3312101662158966	0.30185710564990653	0.2985860937400916
0.3743560314178467	0.06912986009784416	0.3611376747233288
0.41118356585502625	0.8617741382240376	0.7188579184880963
0.4202856421470642	0.8070476975070878	0.6561030103146172
0.40724796056747437	0.517758477495326	0.5809521535272628
0.447783499956131	0.5223095890646008	0.7204977018544308
0.3084406852722168	0.747735266378365	0.08796942975206878
0.2884275019168854	0.2450471420680067	0.029638610715795877
0.38234344124794006	0.814185537546925	0.4658081514857376
0.4065627157688141	0.5506080038906828	0.5730000932056306
0.35392361879348755	0.1442312492950104	0.323880609440913
0.28934651613235474	0.49494018069729295	0.053586219680416214
0.3056235909461975	0.6732134796676735	0.18322920481249494
0.2992197573184967	0.4762598925370527	0.02364970219475815
0.42641863226890564	0.1686132042418529	0.7002877964597755
0.34330418705940247	0.916479895428724	0.2657598458402367
0.31231388449668884	0.7283406546204945	0.15086750041342956
0.3147117495536804	0.1345451482518063	0.23566354247914134
0.3751882314682007	0.8067724697418943	0.40906935909551867
0.3242930471897125	0.8731129382976053	0.24490476257976646
0.34867504239082336	0.8703961606131458	0.34814865013223484
0.4117915630340576	0.48687457028869463	0.6064903921429885
0.40677356719970703	0.028447970376957454	0.6565949261707219
0.45501935482025146	0.13572150023710405	0.8348246169917765
0.3895462155342102	0.057475505775687497	0.47220531501501595
0.4932308495044708	0.37206806366034273	0.9663379483087592
0.4245530664920807	0.6522323566919804	0.61253216115142
0.436782568693161	0.8670184635430911	0.7684826770910494
0.27685457468032837	0.8649737241270853	0.0264036715692203
0.33851349353790283	0.9397743367719864	0.27778523498878394
0.42527085542678833	0.07181211077151006	0.656254894614712
0.3497542440891266	0.5898220964192027	0.3167378295272616
0.4117497205734253	0.7504684953073947	0.674099667452037
0.4340323805809021	0.8356015889122614	0.6859309825177622
0.3098781406879425	0.12132145646661008	0.06612540599496186
0.37399181723594666	0.4760297881990947	0.44384406941554067
0.39213263988494873	0.9733412088419942	0.5662006399353605
0.3852817416191101	0.2847037585138745	0.4843864611280352
0.3209644556045532	0.5917602932698758	0.20300469484106487
0.40978941321372986	0.8686700960120488	0.6116432631639541
0.44153591990470886	0.09252507100510576	0.7631655876187742
